Feature,Importance_Mean,Importance_Std,Importance_CV,Final_Model_Importance
cg27641394,5.069108356547051e-06,1.0138216713094102e-05,1.9999605461078076,1.0264207082292132e-05
cg07418114,5.063507226881904e-06,1.0127014453763808e-05,1.9999605024657248,0.0
cg25567348,5.056615366069202e-06,1.0113230732138404e-05,1.9999604486340397,0.0
cg03462324,5.028472618733208e-06,1.0056945237466415e-05,1.9999602272821406,0.0
cg20114781,5.025196623512077e-06,1.0050393247024147e-05,1.99996020135427,1.814080850124082e-05
cg17955948,5.0234321371633105e-06,7.914378464432737e-06,1.5754609004854163,0.0
cg15139482,5.01200605108078e-06,1.002401210216156e-05,1.9999600966144846,0.0
cg27078600,4.9999782500806546e-06,9.999956500161309e-06,1.9999600006259908,0.0
cg14034020,4.999939306414939e-06,6.302239496075233e-06,1.2604379905553142,0.0
cg18469610,4.988151366219602e-06,9.976302732439203e-06,1.999959905789561,7.295782372921617e-06
cg24270764,4.985679286016499e-06,9.971358572032999e-06,1.9999598859097991,0.0
cg15531475,4.974527809416064e-06,9.949055618832128e-06,1.999959795987225,0.0
cg19535819,4.962220151992993e-06,9.924440303985988e-06,1.9999596962723338,3.576475095935591e-05
cg01788360,4.948540070028494e-06,9.897080140056988e-06,1.9999595848562088,0.0
cg03909232,4.945423428680376e-06,9.890846857360752e-06,1.9999595593868102,0.0
cg13380109,4.9408390704331776e-06,7.2055758950287335e-06,1.458341378493666,0.0
cg16542646,4.934674587703234e-06,9.869349175406467e-06,1.9999594712997633,0.0
cg15292565,4.932536603465068e-06,9.865073206930136e-06,1.9999594537331495,0.0
cg26386653,4.924518721284342e-06,9.849037442568684e-06,1.9999593877188633,0.0
cg03002695,4.9105706712228985e-06,9.821141342445797e-06,1.9999592723655504,6.380077024624073e-06
cg03031124,4.90004294409728e-06,9.80008588819456e-06,1.9999591848641392,1.1424949900572616e-05
cg16317553,4.896975807638961e-06,9.793951615277922e-06,1.999959159300804,7.922540735635877e-06
cg05476766,4.890288180244469e-06,7.410902661999883e-06,1.515401720447765,0.0
cg09905191,4.878966893284599e-06,9.757933786569198e-06,1.9999590085554524,3.669688910401846e-05
cg06513960,4.868769883774859e-06,9.737539767549718e-06,1.999958922705931,0.0
cg07800524,4.8675832353391936e-06,6.240937817149802e-06,1.2821166693512085,8.170528492561995e-05
cg06446824,4.843875727058492e-06,8.170082034904548e-06,1.6866480129671988,1.0863239261489584e-05
cg17782848,4.838774187784031e-06,8.011592371599044e-06,1.6556727992276985,1.8020558011713385e-05
cg19983634,4.83452908827113e-06,6.1265861327684275e-06,1.267229816581297,1.3607254912473507e-05
cg06493664,4.829101866555734e-06,9.658203733111468e-06,1.9999585852889303,6.548231932013016e-05
cg01921323,4.826874243093225e-06,9.65374848618645e-06,1.999958566176257,1.9145801629042552e-05
cg04470324,4.8185957385196635e-06,9.637191477039327e-06,1.9999584949930742,0.0
cg24218398,4.818232670210317e-06,9.636465340420633e-06,1.9999584918656121,2.1140776163597065e-05
cg05899788,4.817266206875048e-06,9.634532413750097e-06,1.9999584835382218,0.0
cg09762752,4.8065045036950155e-06,6.306982974215347e-06,1.312149349788803,0.0
cg08506528,4.804918606537642e-06,9.609837213075284e-06,1.9999583768521254,0.0
cg05246994,4.779811682253642e-06,9.559623364507283e-06,1.9999581582227255,5.718425189454104e-05
cg14219590,4.7695228931749154e-06,9.539045786349831e-06,1.9999580679637616,9.945073335336792e-06
cg01504108,4.7545132179891625e-06,5.883306804686404e-06,1.2373891492218145,1.235665432090941e-05
cg13337949,4.750764046311133e-06,6.339192801155664e-06,1.3343241859505133,8.297899420128311e-05
cg13552373,4.741601819783707e-06,9.483203639567413e-06,1.9999578210508375,4.896346153971465e-05
cg01300684,4.717511505876935e-06,9.43502301175387e-06,1.9999576056655468,2.4979053605253482e-05
cg05891759,4.71361310088601e-06,9.42722620177202e-06,1.999957570603955,2.6830980570874694e-05
cg14941536,4.711087555736978e-06,9.422175111473955e-06,1.9999575478586586,0.0
cg09402367,4.703203048386424e-06,9.406406096772848e-06,1.999957476692881,1.031972880726055e-05
cg06595308,4.694140638102148e-06,8.53265692453992e-06,1.817686305913286,3.6638282117892385e-05
cg21258377,4.686134321520294e-06,9.372268643040587e-06,1.9999573218097348,4.0753510627804404e-05
cg12307072,4.680520381282882e-06,9.361040762565765e-06,1.9999572706214757,0.0
cg05924919,4.675063256032444e-06,9.350126512064888e-06,1.9999572207452345,0.0001383673067176497
cg25622366,4.666752215048619e-06,9.333504430097238e-06,1.9999571445610909,0.0
cg22279159,4.660741387722476e-06,9.321482775444953e-06,1.99995708929282,0.0
cg05268984,4.658571254594631e-06,9.317142509189263e-06,1.99995706930387,0.0
cg05561386,4.648724394545393e-06,9.297448789090786e-06,1.9999569783706532,0.0
cg05723130,4.648325923746611e-06,9.296651847493223e-06,1.9999569746827677,0.0
cg05574033,4.637418380948458e-06,9.274836761896917e-06,1.9999568734862978,5.579128620933407e-06
cg17946038,4.622347803179718e-06,9.244695606359436e-06,1.9999567328808208,0.0
cg04495566,4.6103713509372915e-06,9.220742701874583e-06,1.9999566204874129,0.0
cg17710852,4.6092584891860175e-06,9.218516978372035e-06,1.9999566100140682,0.0
cg09945208,4.6069943141115725e-06,9.213988628223145e-06,1.9999565886898847,4.2356666110489825e-05
cg07954828,4.602702286134177e-06,9.205404572268354e-06,1.999956548209641,0.0
cg16277243,4.6001498273425e-06,9.200299654685e-06,1.9999565241003192,1.7012359587419146e-05
cg11326968,4.589208354336905e-06,9.17841670867381e-06,1.9999564204484515,0.0
cg26486663,4.5867565575300755e-06,9.173513115060151e-06,1.9999563971540222,0.0
cg14446604,4.586281994598301e-06,9.172563989196604e-06,1.9999563926423412,0.00010802275979758921
cg23973801,4.577534421529563e-06,9.155068843059127e-06,1.9999563093114077,4.4845273979826865e-05
cg09581560,4.576967176389863e-06,9.153934352779726e-06,1.9999563038967327,9.845368179616741e-06
cg26605817,4.5742238649841984e-06,5.773229202833309e-06,1.2620945462621396,5.188649470807144e-05
cg25637473,4.568861079873592e-06,9.137722159747184e-06,1.9999562263725814,0.0
cg20365506,4.5498654932346285e-06,9.099730986469257e-06,1.9999560436226829,7.510825138631962e-06
cg11129050,4.546693895807299e-06,9.093387791614598e-06,1.9999560129610923,0.0
cg17629264,4.5118538603635794e-06,9.023707720727159e-06,1.9999556733055812,4.619457295868934e-05
cg24614218,4.485562516086332e-06,8.971125032172664e-06,1.9999554134981659,9.825270914524134e-05
cg12564913,4.482405316468876e-06,6.262237056888586e-06,1.3970395157995499,0.0
cg23390397,4.4817084773590445e-06,6.277458739732084e-06,1.4006530558912116,0.0
cg23657099,4.4709692372916006e-06,5.560067467444419e-06,1.2435655035421662,8.206625514374468e-06
cg20480779,4.46996609476947e-06,8.93993218953894e-06,1.999955257932263,0.0
cg20774312,4.469553352395976e-06,8.939106704791952e-06,1.9999552538006347,0.0
cg08681904,4.462137014367795e-06,8.92427402873559e-06,1.9999551794314474,0.0
cg25026125,4.45852511781461e-06,8.91705023562922e-06,1.9999551431226632,0.0
cg14658964,4.455608884182561e-06,7.479617373110357e-06,1.6786593486083548,1.6135380477367186e-05
cg13924134,4.440341030851304e-06,7.862847830022576e-06,1.7707357839892632,4.6593872988773914e-05
cg24425795,4.434977759274621e-06,8.869955518549242e-06,1.9999549049620196,0.0
cg20256375,4.428047801744383e-06,8.856095603488765e-06,1.9999548343892402,0.0
cg19016062,4.422875430795103e-06,6.189378605932223e-06,1.3993698818307883,0.0
cg08180818,4.408183095004302e-06,8.816366190008604e-06,1.9999546308629255,0.0
cg12788694,4.3995460129493634e-06,8.799092025898727e-06,1.99995454179736,0.0
cg12187586,4.391181299235933e-06,8.782362598471866e-06,1.999954455206494,1.5546902677792153e-05
cg07428323,4.3856415722947705e-06,8.771283144589541e-06,1.9999543976778604,3.0485034617983695e-05
cg05300156,4.380778296171987e-06,8.761556592343974e-06,1.9999543470540655,0.0
cg21676707,4.379916642422649e-06,8.759833284845299e-06,1.9999543380730422,0.0
cg05827190,4.375431415832809e-06,8.750862831665619e-06,1.9999542912663644,0.00012026219449579156
cg10765777,4.367345956579579e-06,8.734691913159158e-06,1.9999542066457172,6.607263614701301e-06
cg22431883,4.361553768096921e-06,8.723107536193842e-06,1.9999541458330639,5.312248994861413e-05
cg14361862,4.348883273854007e-06,8.697766547708014e-06,1.9999540122397796,4.175368495500285e-05
cg09953465,4.342667294171259e-06,8.685334588342518e-06,1.9999539464156255,4.825409107563712e-05
cg03076961,4.340360571465979e-06,6.726588243586553e-06,1.5497406629625632,0.0
cg07786049,4.3395573571352484e-06,8.679114714270497e-06,1.9999539134121564,0.0
cg21156812,4.310609487905814e-06,8.621218975811522e-06,1.9999536039251389,5.494079589254401e-06
cg16233151,4.3083553153984866e-06,5.996688375396579e-06,1.3918418403840283,9.544380753912571e-05
cg07663280,4.3069392017123806e-06,8.613878403424761e-06,1.9999535643882878,0.0
cg16549490,4.287481511570087e-06,8.574963023140172e-06,1.9999533536564933,1.7877043879800315e-05
cg23186467,4.286015241624517e-06,8.572030483249033e-06,1.9999533376988887,0.0
cg11905586,4.284885723952534e-06,8.569771447905067e-06,1.9999533253987563,5.421869156968663e-05
cg11044605,4.274490595736186e-06,5.299284331929157e-06,1.2397173982498069,1.8629085800883384e-05
cg03046817,4.268355302091874e-06,8.536710604183748e-06,1.9999531446423013,1.1288543686163506e-05
cg20432954,4.26732908800315e-06,8.5346581760063e-06,1.9999531333747145,0.0
cg23425316,4.2648177575991345e-06,8.529635515198269e-06,1.999953105778032,5.278581215968643e-05
cg25118877,4.259771825636667e-06,8.519543651273335e-06,1.9999530502305733,0.00011107934684580476
cg08140055,4.2597108466954545e-06,6.722185037861561e-06,1.5780477771862313,4.4734615678748823e-05
cg24654233,4.258603858872164e-06,5.289853877292575e-06,1.2421276643296562,2.6385544661076988e-05
cg11392776,4.258074008321337e-06,8.516148016642674e-06,1.9999530315107814,6.178728375478083e-05
cg12957132,4.246914564007647e-06,8.493829128015294e-06,1.9999529080965026,4.059019545594742e-05
cg02785321,4.2460106051216245e-06,8.49202121024325e-06,1.9999528980710588,0.0
cg13822911,4.240609458468791e-06,8.481218916937582e-06,1.9999528380800526,5.452566018359041e-05
cg16793274,4.240172452300769e-06,8.480344904601538e-06,1.999952833219504,0.0
cg23488376,4.2345646031616415e-06,8.469129206323283e-06,1.999952770757842,0.0
cg06426011,4.232981030022309e-06,8.46596206004462e-06,1.9999527530896337,7.465245716136117e-05
cg03987771,4.225593267377954e-06,8.451186534755908e-06,1.9999526704880488,0.0
cg06768815,4.222276363605075e-06,8.44455272721015e-06,1.9999526333081712,1.6881741141488102e-05
cg24091371,4.221753499240956e-06,8.443506998481913e-06,1.999952627441943,1.224380047232902e-05
cg19743215,4.217018153493441e-06,8.434036306986883e-06,1.9999525742479294,1.922819619029218e-05
cg03036668,4.207334450105124e-06,7.356128215809348e-06,1.7483643068106627,0.0
cg24541564,4.202506216498604e-06,8.40501243299721e-06,1.9999524104829967,1.3389350209664647e-05
cg23838527,4.189914731653139e-06,8.379829463306278e-06,1.9999522674709256,7.544384603639054e-06
cg09273641,4.1864496383402516e-06,8.372899276680503e-06,1.9999522279640092,1.7571632887121486e-05
cg01060168,4.186322611679831e-06,7.395224199883585e-06,1.766478180977577,0.0
cg21397993,4.18628418066494e-06,8.37256836132988e-06,1.999952226075924,1.0838521954025972e-05
cg19770278,4.173435412936894e-06,8.346870825873787e-06,1.9999520789977292,0.0
cg25546588,4.167063821311018e-06,8.334127642622036e-06,1.999952005726538,0.0
cg14729691,4.1533519060567475e-06,6.984247467932463e-06,1.681552507625699,1.5109853594109711e-05
cg02267698,4.151696900553706e-06,8.303393801107412e-06,1.99995182808678,8.367097501589772e-05
cg26810214,4.138391943260242e-06,8.276783886520483e-06,1.9999516732175047,4.494128444269311e-05
cg26449598,4.133602540801949e-06,8.267205081603898e-06,1.9999516172249874,0.0
cg07153426,4.1316804786864095e-06,8.263360957372819e-06,1.9999515947178141,0.0
cg16909408,4.125305710655684e-06,8.250611421311366e-06,1.9999515199197293,1.812542569491299e-05
cg02844177,4.122904555887256e-06,8.24580911177451e-06,1.9999514916859074,0.0
cg00675891,4.1152112060185765e-06,8.230422412037153e-06,1.99995140100226,0.0
cg11830605,4.103259117043076e-06,6.3407774925344105e-06,1.5452650649557678,0.0
cg18692015,4.066303784388415e-06,8.13260756877683e-06,1.9999508164927526,0.0
cg20648654,4.060715279624149e-06,8.121430559248298e-06,1.9999507488062793,0.00012972864517986137
cg21394958,4.0595600440217835e-06,8.119120088043567e-06,1.9999507347911323,0.0
cg18794839,4.0545140718243585e-06,8.109028143648717e-06,1.9999506734805192,0.0
cg03669175,4.052384087135128e-06,8.104768174270256e-06,1.9999506475545121,3.726698182770019e-05
cg14888176,4.042278790490616e-06,4.995863384293335e-06,1.2358721542982856,0.0
cg00906616,4.039725638291711e-06,8.079451276583422e-06,1.9999504929128364,9.306353902887553e-05
cg12283145,4.037592868088351e-06,8.07518573617669e-06,1.9999504667624441,0.00020128129337381557
cg24773770,4.03657645144203e-06,8.07315290288406e-06,1.9999504542902047,4.781170557970206e-05
cg27625820,4.035023269739305e-06,8.070046539478611e-06,1.999950435219291,3.176361992328947e-05
cg01564925,4.028604580218828e-06,8.057209160437645e-06,1.9999503562507426,7.661996651973053e-06
cg09511119,4.017062443103727e-06,8.034124886207454e-06,1.9999502136140042,0.0
cg23170057,4.012806285584619e-06,8.025612571169239e-06,1.9999501608097057,3.326663323254136e-05
cg25880387,4.009428041592308e-06,5.177070344121163e-06,1.2911919533714467,2.3953770076832538e-05
cg02933029,4.00167778017861e-06,8.00335556035722e-06,1.9999500222123798,9.908332044127955e-05
cg22728790,4.001082564166285e-06,7.361632770816983e-06,1.8398642533200444,0.0
cg03240745,4.000124136774123e-06,8.000248273548246e-06,1.9999500028015527,0.0
cg16626322,3.99916389532338e-06,7.99832779064676e-06,1.9999499907969978,0.0
cg22552619,3.994247916697204e-06,7.988495833394408e-06,1.999949929248986,0.0
cg27022334,3.992288312440737e-06,7.984576624881475e-06,1.9999499046725047,0.0
cg11588311,3.986247927159126e-06,7.972495854318252e-06,1.99994982876466,0.0
cg02268171,3.982179637316767e-06,7.964359274633534e-06,1.9999497775098147,1.9280526329891693e-05
cg10417706,3.9737492951121535e-06,7.947498590224307e-06,1.9999496709650648,9.696756080288659e-06
cg14386848,3.965259779722726e-06,7.121010845014559e-06,1.795804476917474,2.3007882012481225e-05
cg12598606,3.950788354828778e-06,7.901576709657556e-06,1.9999493784733866,9.987277733089984e-05
cg20095594,3.928436877748308e-06,7.856873755496616e-06,1.999949090461354,0.0
cg26213821,3.921025135143517e-06,5.180283301193503e-06,1.32112164816283,0.0
cg01551526,3.920320705026886e-06,7.840641410053772e-06,1.9999489850668974,5.562295759823839e-05
cg22557386,3.915512570876241e-06,5.851301731768091e-06,1.4943515544130248,8.584483005661215e-06
cg21784254,3.9130071303115005e-06,7.826014260623001e-06,1.999948889720281,8.098275758704512e-05
cg09278882,3.910404451409823e-06,7.820808902819647e-06,1.9999488557032767,1.9102599549102118e-05
cg05110178,3.906892851882601e-06,7.813785703765202e-06,1.9999488097348568,3.5433417373394266e-05
cg20905460,3.900720912606119e-06,7.801441825212237e-06,1.999948728740826,0.0
cg07287949,3.9004196582959575e-06,7.800839316591915e-06,1.9999487247809211,0.0
cg03045038,3.8986953983264305e-06,6.77240246746291e-06,1.737049979686029,2.0167326833706124e-05
cg25621182,3.895359962036689e-06,7.790719924073379e-06,1.9999486581810755,0.0
cg24702544,3.887532825549961e-06,5.308839090257136e-06,1.3655711144753298,1.9084187896939556e-05
cg07201638,3.8816566867543746e-06,7.76331337350875e-06,1.9999484769355376,0.0
cg01904296,3.871936097089495e-06,7.743872194178992e-06,1.9999483475889728,4.5472334612636326e-05
cg23992143,3.868353457054233e-06,4.73861333186549e-06,1.2249374031434954,0.0
cg16586023,3.866108484486523e-06,7.732216968973046e-06,1.9999482697322706,0.0
cg27064178,3.864372463194505e-06,6.6923271804211196e-06,1.7317569847267102,1.1418550880310794e-05
cg05920462,3.862208317314128e-06,5.340313859233714e-06,1.382674147295263,0.0
cg03271813,3.851138593865573e-06,7.702277187731146e-06,1.9999480686550246,0.0
cg15524111,3.848858241980729e-06,7.697716483961458e-06,1.9999480378878058,0.0
cg20956633,3.843941670241971e-06,5.060765801752701e-06,1.3165220972836489,0.0
cg24776326,3.8087436774992255e-06,7.617487354998452e-06,1.9999474906252572,9.566388056216446e-06
cg14808144,3.7956545702235075e-06,7.591309140447015e-06,1.9999473095543192,0.0
cg04745384,3.7804587447017565e-06,6.041546127879124e-06,1.5980564080232893,0.0
cg14864369,3.7802774501879517e-06,7.560554900375903e-06,1.9999470952298717,0.00012977788587438332
cg23017840,3.779645451244926e-06,7.559290902489851e-06,1.9999470863838371,1.91912153682341e-05
cg03914960,3.762444730404327e-06,7.524889460808653e-06,1.9999468444857587,0.0
cg18376037,3.730443101890898e-06,4.669367048955427e-06,1.2516587857110317,0.0
cg19023965,3.7290075105681547e-06,7.458015021136309e-06,1.9999463678643126,0.0
cg06565548,3.7030084864410878e-06,3.672580118407485e-06,0.9917560157512582,3.0364932719900795e-05
cg18564052,3.6947143010586922e-06,7.3894286021173845e-06,1.9999458700806851,9.354298982999414e-06
cg00989361,3.6858687288274866e-06,7.371737457654972e-06,1.9999457401799325,0.0
cg21399540,3.675774061516019e-06,4.743081669387186e-06,1.2903275765195898,1.5946175819385448e-05
cg09657852,3.6736444325792186e-06,7.347288865158438e-06,1.9999455596316866,0.0
cg21033167,3.6701542680066176e-06,7.340308536013235e-06,1.9999455078625634,0.0
cg06517940,3.6666321116276843e-06,7.333264223255368e-06,1.9999454555189984,2.3726718701203585e-05
cg26608305,3.6537193152705094e-06,7.30743863054102e-06,1.9999452627558338,0.0
cg02124853,3.6474494127635715e-06,7.294898825527142e-06,1.9999451686660363,7.702216900263564e-05
cg04269372,3.632516571165226e-06,7.265033142330451e-06,1.9999449432671788,3.5405980451504446e-05
cg09015028,3.619874921268294e-06,7.239749842536587e-06,1.9999447509984598,7.427401714715765e-06
cg21720802,3.6105284835966776e-06,7.221056967193356e-06,1.9999446079814338,1.5186347402685171e-05
cg04356632,3.6019502291977714e-06,4.440794798158764e-06,1.232851991391523,2.0902107739261503e-05
